   31   735300  2013   3   7   78.5   82.9   2
   31   735336  2013   4  12   80.8   86.7   2
   31   735368  2013   5  14   89.2   94.4   2
   31   735397  2013   6  12   81.2   88.6   2
   31   735426  2013   7  11   85.9   91.8   2
   31   735558  2013  11  20   87.6   97.6   2
   31   735642  2014   2  12   85.1   91.7   2
   31   735661  2014   3   3   84.5   90.2   2
   31   735670  2014   3  12   86.7   90.7   2
   31   735706  2014   4  17   89.8  102.5   2
   31   735735  2014   5  16   91.1   96.8   2
   31   735766  2014   6  16   93.3  101.2   2
   31   735796  2014   7  16   89.6   96.7   2
   31   735823  2014   8  12   96.0  115.2   2
   31   735892  2014  10  20   83.3   96.2   2
   31   735910  2014  11   7   84.1   92.2   2
   31   735938  2014  12   5   83.8   89.0   2
   31   735951  2014  12  18   82.5   87.9   2
   31   735971  2015   1   7   78.0   84.8   2
   31   736013  2015   2  18   82.3   88.2   2
   31   736042  2015   3  19   87.5   94.1   2
   31   736070  2015   4  16   87.7   93.7   2
   31   736097  2015   5  13   84.4   88.7   2
   31   736123  2015   6   8   95.9  104.6   2
   31   736154  2015   7   9  116.9  131.2   2
   31   736265  2015  10  28   91.4  106.3   2
   31   736348  2016   1  19   74.7   80.5   2
   31   736385  2016   2  25   77.2   83.0   2
   31   736407  2016   3  18   77.1   82.2   2
   31   736441  2016   4  21   81.2   86.7   2
   31   736476  2016   5  26   82.4   87.7   2
   31   736490  2016   6   9   78.8   83.1   2
   31   736518  2016   7   7   68.1   72.8   2
   31   736546  2016   8   4   77.3   86.3   2
   31   736589  2016   9  16   74.9   90.8   2
   31   736615  2016  10  12   73.1   86.0   2
   31   736648  2016  11  14   67.5   73.1   2
   31   736676  2016  12  12   64.7   69.9   2
   31   736707  2017   1  12   68.9   76.3   2
   31   736732  2017   2   6   67.4   73.6   2
   31   736760  2017   3   6   72.4   78.1   2
   31   736795  2017   4  10   73.1   78.3   2
   31   736861  2017   6  15   74.5   79.8   2
   31   736903  2017   7  27   82.1   97.4   2
   31   736950  2017   9  12   89.4    NaN   2
   31   737002  2017  11   3   76.1   85.1   2
   31   737036  2017  12   7   73.3   78.9   2
   31   737078  2018   1  18   72.6   79.5   2
   31   737106  2018   2  15   74.9   80.4   2
   31   737134  2018   3  15   78.1   86.7   2
   31   737168  2018   4  18   77.2   87.4   2
   31   737202  2018   5  22   78.1   82.5   2
   31   737301  2018   8  29   81.0   94.8   2
   31   737327  2018   9  24   81.0   89.2   2
   31   737327  2018   9  24   79.3   87.7   4
   31   737357  2018  10  24   77.7   92.0   2
   31   737358  2018  10  25   76.2   88.8   4
   31   737372  2018  11   8   70.1   92.9   4
   31   737372  2018  11   8   70.1   92.9   4
   31   737413  2018  12  19   42.4   77.3   4
   31   737429  2019   1   4   69.0   73.5   4
   31   737463  2019   2   7   68.6   75.2   4
   31   737463  2019   2   7   68.6   75.2   4
   31   737489  2019   3   5   73.9   80.5   4
   31   737518  2019   4   3   76.3   83.6   4
   31   737568  2019   5  23   66.4   71.6   4
   31   737602  2019   6  26   77.2   83.5   4
   31   737625  2019   7  19   70.8   78.3   4
   31   737658  2019   8  21   87.6  101.0   4
   31   737681  2019   9  13   85.0    NaN   4
   31   737699  2019  10   1   94.7  112.5   2
   31   737709  2019  10  11   89.3  104.7   4
   31   737743  2019  11  14   57.0  105.3   4
   31   737772  2019  12  13   73.7   83.7   5
   31   737797  2020   1   7   65.8   70.1   4
   31   737811  2020   1  21   63.8   71.1   5
   31   737814  2020   1  24   62.7   70.2   5
   31   737815  2020   1  25   61.0   67.3   5
   31   737824  2020   2   3   60.0   97.1   4
   31   737856  2020   3   6   64.7   68.6   5
   31   737895  2020   4  14   71.7   84.1   6
   31   737939  2020   5  28   76.5   84.9   6
   31   737996  2020   7  24   85.9  107.6   4
   31   738024  2020   8  21   98.8    NaN   4
   31   738063  2020   9  29   95.9  112.3   2
   31   738080  2020  10  16   96.5  112.5   4
   31   738107  2020  11  12   89.0   98.5   5
   31   738164  2021   1   8   61.8   69.8   4
   31   738182  2021   1  26   62.3   71.6   5
   31   738198  2021   2  11   64.8   70.9   4
   31   738238  2021   3  23   70.6   76.2   4
   31   738268  2021   4  22   72.7   77.9   4
   31   738296  2021   5  20   70.9   77.8   4
   31   738323  2021   6  16   69.4   78.1   4
   32   731878  2003  10  24   43.2   55.6   3
   32   732218  2004   9  28   52.2   71.3   3
   32   732603  2005  10  18   47.3   63.4   3
   32   732760  2006   3  24   37.5   43.5   3
   32   733129  2007   3  28   35.1   43.7   3
   32   733369  2007  11  23   41.0   57.0   3
   32   733510  2008   4  12   35.4   48.5   3
   32   733679  2008   9  28   53.1   71.4   3
   32   733754  2008  12  12   37.7   49.0   1
   32   733786  2009   1  13   37.6   47.9   1
   32   733815  2009   2  11   33.4   44.8   1
   32   733840  2009   3   8   39.6   51.8   3
   32   733841  2009   3   9   38.5   48.7   1
   32   733878  2009   4  15   41.9   56.0   1
   32   733908  2009   5  15   42.4   54.4   1
   32   733935  2009   6  11   56.2   79.2   1
   32   733977  2009   7  23   73.6   95.9   1
   32   734005  2009   8  20   68.8   89.6   1
   32   734078  2009  11   1   46.2   63.3   3
   32   734118  2009  12  11   34.7   45.2   1
   32   734153  2010   1  15   31.1   36.9   1
   32   734171  2010   2   2   30.7   35.1   1
   32   734178  2010   2   9   29.7   34.9   1
   32   734187  2010   2  18   31.9    NaN   1
   32   734194  2010   2  25   31.0   36.1   1
   32   734195  2010   2  26   28.9   35.7   3
   32   734278  2010   5  20   39.2   45.3   1
   32   734305  2010   6  16   35.9   43.7   1
   32   734334  2010   7  15   34.4   44.3   1
   32   734362  2010   8  12   39.2   48.6   1
   32   734386  2010   9   5   39.8   56.8   3
   32   734388  2010   9   7   41.8   55.0   1
   32   734418  2010  10   7   39.8   51.2   1
   32   734437  2010  10  26   40.7    NaN   3
   32   734447  2010  11   5   38.5   47.1   1
   32   734479  2010  12   7   35.5   48.9   1
   32   734510  2011   1   7   33.5   40.5   1
   32   734542  2011   2   8   33.3   45.4   1
   32   734564  2011   3   2   33.6   42.8   1
   32   734648  2011   5  25   41.9   52.3   1
   32   734674  2011   6  20   45.0   60.2   1
   32   734691  2011   7   7   56.6   68.2   1
   32   734730  2011   8  15   58.4   70.1   1
   32   734758  2011   9  12   43.1   55.5   1
   32   734788  2011  10  12   54.2   72.8   2
   32   734814  2011  11   7   57.3   71.4   2
   32   734844  2011  12   7   42.1   50.4   2
   32   734907  2012   2   8   32.0   38.2   2
   32   734922  2012   2  23   31.3   36.9   2
   32   734947  2012   3  19   33.8   43.8   2
   32   735041  2012   6  21   43.0   57.1   2
   32   735070  2012   7  20   58.8   80.8   2
   32   735102  2012   8  21   65.0   82.8   2
   32   735129  2012   9  17   58.3   74.3   2
   32   735157  2012  10  15   52.9   65.3   2
   32   735202  2012  11  29   44.9   58.2   2
   32   735242  2013   1   8   43.3   49.3   2
   32   735273  2013   2   8   57.9   63.1   2
   32   735300  2013   3   7   57.5   62.3   2
   32   735336  2013   4  12   65.2   69.9   2
   32   735368  2013   5  14   76.8   83.5   2
   32   735397  2013   6  12   68.7   76.4   2
   32   735426  2013   7  11   76.0   81.5   2
   32   735558  2013  11  20   71.4   81.0   2
   32   735642  2014   2  12   67.3   72.6   2
   32   735661  2014   3   3   69.1   75.0   2
   32   735670  2014   3  12   67.8   72.0   2
   32   735706  2014   4  17   71.4   84.9   2
   32   735735  2014   5  16   78.5   83.9   2
   32   735766  2014   6  16   82.6   90.3   2
   32   735796  2014   7  16   79.2   86.3   2
   32   735823  2014   8  12   86.3  107.7   2
   32   735892  2014  10  20   72.2   82.3   2
   32   735910  2014  11   7   68.1   72.9   2
   32   735938  2014  12   5   67.6   72.2   2
   32   735951  2014  12  18   57.7   62.2   2
   32   735971  2015   1   7   56.3   63.0   2
   32   736013  2015   2  18   59.5   65.4   2
   32   736042  2015   3  19   67.7   76.7   2
   32   736070  2015   4  16   71.0   77.1   2
   32   736097  2015   5  13   73.6   78.1   2
   32   736123  2015   6   8   80.1   88.0   2
   32   736154  2015   7   9  100.5  115.8   2
   32   736265  2015  10  28   74.3   88.6   2
   32   736348  2016   1  19   53.9   60.6   2
   32   736385  2016   2  25   54.8   59.3   2
   32   736407  2016   3  18   55.7   59.8   2
   32   736441  2016   4  21   62.1   68.0   2
   32   736476  2016   5  26   69.4   75.2   2
   32   736490  2016   6   9   68.4   72.9   2
   32   736518  2016   7   7   60.6   65.5   2
   32   736546  2016   8   4   65.9   77.7   2
   32   736589  2016   9  16   63.9   78.0   2
   32   736615  2016  10  12   61.5   69.7   2
   32   736648  2016  11  14   47.7   53.9   2
   32   736676  2016  12  12   49.1   54.0   2
   32   736707  2017   1  12   50.9   55.6   2
   32   736732  2017   2   6   47.5   53.0   2
   32   736760  2017   3   6   51.6   56.6   2
   32   736795  2017   4  10   50.6   56.7   2
   32   736861  2017   6  15   62.4   68.5   2
   32   736903  2017   7  27   70.4   90.7   2
   32   736950  2017   9  12   76.1    NaN   2
   32   737002  2017  11   3   56.2   61.2   2
   32   737036  2017  12   7   58.9   64.6   2
   32   737078  2018   1  18   49.9   57.3   2
   32   737106  2018   2  15   54.3   59.5   2
   32   737134  2018   3  15   57.5   65.2   2
   32   737168  2018   4  18   59.7   68.2   2
   32   737202  2018   5  22   60.3   67.5   2
   32   737301  2018   8  29   70.0   86.1   2
   32   737327  2018   9  24   70.3   80.7   2
   32   737327  2018   9  24   68.8   79.4   4
   32   737357  2018  10  24   60.5   75.3   2
   32   737358  2018  10  25   61.1    NaN   4
   32   737372  2018  11   8   56.1   70.0   4
   32   737372  2018  11   8   56.1   70.0   4
   32   737413  2018  12  19   47.3   55.1   4
   32   737429  2019   1   4   48.4   52.8   4
   32   737463  2019   2   7   49.5   55.3   4
   32   737463  2019   2   7   49.5   55.3   4
   32   737489  2019   3   5   56.1   62.4   4
   32   737518  2019   4   3   54.4   63.7   4
   32   737568  2019   5  23   55.0   64.1   4
   32   737602  2019   6  26   64.0   72.2   4
   32   737625  2019   7  19   65.6   77.8   4
   32   737658  2019   8  21   73.6   87.4   4
   32   737681  2019   9  13   70.7    NaN   4
   32   737699  2019  10   1   76.7   93.9   2
   32   737709  2019  10  11   73.9   94.6   4
   32   737743  2019  11  14   70.1  109.6   4
   32   737772  2019  12  13   52.2   59.8   5
   32   737797  2020   1   7   46.9   51.3   4
   32   737811  2020   1  21   49.5   56.9   5
   32   737814  2020   1  24   46.0   52.9   5
   32   737815  2020   1  25   42.4   48.7   5
   32   737824  2020   2   3   42.1    NaN   4
   32   737856  2020   3   6   48.0   52.8   5
   32   737895  2020   4  14   53.4   65.5   6
   32   737939  2020   5  28   57.6   64.6   6
   32   737996  2020   7  24   68.7   90.9   4
   32   738024  2020   8  21   81.1    NaN   4
   32   738063  2020   9  29   73.3   88.3   2
   32   738080  2020  10  16   78.9    NaN   4
   32   738107  2020  11  12   71.6   84.3   5
   32   738164  2021   1   8   41.3   52.9   4
   32   738182  2021   1  26   42.0   50.9   5
   32   738198  2021   2  11   46.2   52.9   4
   32   738238  2021   3  23   49.4   54.6   4
   32   738268  2021   4  22   55.2   62.7   4
   32   738296  2021   5  20   58.9   68.3   4
   32   738323  2021   6  16   58.6   71.1   4
   33   731878  2003  10  24   40.1   45.5   3
   33   731878  2003  10  24   39.5   54.4   3
   33   732218  2004   9  28   54.6   75.8   3
   33   732218  2004   9  28   51.4   71.5   3
   33   732603  2005  10  18   42.3   57.7   3
   33   732603  2005  10  18   39.6   54.2   3
   33   732760  2006   3  24   35.6   41.0   3
   33   732760  2006   3  24   31.4   37.8   3
   33   733129  2007   3  28   31.3   41.4   3
   33   733129  2007   3  28   27.2   38.1   3
   33   733369  2007  11  23   34.5   49.6   3
   33   733369  2007  11  23   30.0   48.6   3
   33   733510  2008   4  12   35.3   48.6   3
   33   733510  2008   4  12   30.9   42.6   3
   33   733679  2008   9  28   52.6   72.0   3
   33   733679  2008   9  28   49.5   68.4   3
   33   733754  2008  12  12   32.6   45.6   1
   33   733786  2009   1  13   32.0   44.8   1
   33   733815  2009   2  11   26.1   37.1   1
   33   733840  2009   3   8   32.6   46.7   3
   33   733840  2009   3   8   29.7   43.7   3
   33   733841  2009   3   9   35.1   42.8   1
   33   733878  2009   4  15   31.6   44.3   1
   33   733908  2009   5  15   37.5   51.7   1
   33   733935  2009   6  11   44.4   57.5   1
   33   733977  2009   7  23   70.4   93.5   1
   33   734005  2009   8  20   69.3   93.7   1
   33   734078  2009  11   1   44.0   62.8   3
   33   734078  2009  11   1   41.2   60.0   3
   33   734118  2009  12  11   26.3   35.3   1
   33   734153  2010   1  15   25.3   33.8   1
   33   734171  2010   2   2   25.9   29.8   1
   33   734178  2010   2   9   23.6   31.3   1
   33   734187  2010   2  18   44.2    NaN   1
   33   734194  2010   2  25   50.5   33.0   1
   33   734195  2010   2  26   24.1   31.0   3
   33   734195  2010   2  26   21.0   27.2   3
   33   734278  2010   5  20   36.1   45.2   1
   33   734305  2010   6  16   36.4   47.0   1
   33   734334  2010   7  15   36.0   43.4   1
   33   734362  2010   8  12   41.5   54.0   1
   33   734386  2010   9   5   41.0   60.7   3
   33   734386  2010   9   5   40.1   59.2   3
   33   734388  2010   9   7   44.0   57.6   1
   33   734418  2010  10   7   33.3   43.7   1
   33   734447  2010  11   5   29.7   38.3   1
   33   734479  2010  12   7   28.7   41.1   1
   33   734510  2011   1   7   27.8   36.6   1
   33   734542  2011   2   8   28.2   38.2   1
   33   734564  2011   3   2   26.1   33.6   1
   33   734648  2011   5  25   34.5   44.8   1
   33   734674  2011   6  20   33.1   46.6   1
   33   734691  2011   7   7   52.4   67.8   1
   33   734730  2011   8  15   57.5   73.7   1
   33   734758  2011   9  12   44.1   57.2   1
   33   734788  2011  10  12   46.6   60.7   2
   33   734814  2011  11   7   49.2   64.3   2
   33   734844  2011  12   7   39.9   50.1   2
   33   734907  2012   2   8   25.4   32.1   2
   33   734922  2012   2  23   28.5   36.0   2
   33   734947  2012   3  19   26.7   37.3   2
   33   735041  2012   6  21   39.2   54.9   2
   33   735070  2012   7  20   52.0   71.3   2
   33   735102  2012   8  21   65.6   83.0   2
   33   735129  2012   9  17   54.8   70.4   2
   33   735157  2012  10  15   48.7   61.7   2
   33   735202  2012  11  29   42.9   53.7   2
   33   735242  2013   1   8   46.2   50.4   2
   33   735273  2013   2   8   60.4   65.0   2
   33   735300  2013   3   7   52.7   57.9   2
   33   735336  2013   4  12   62.9   67.1   2
   33   735368  2013   5  14   73.7   80.4   2
   33   735397  2013   6  12   68.2   78.3   2
   33   735426  2013   7  11   70.9   75.2   2
   33   735558  2013  11  20   67.7   81.0   2
   33   735642  2014   2  12   62.7   68.1   2
   33   735661  2014   3   3   61.5   67.7   2
   33   735670  2014   3  12   57.9   62.0   2
   33   735706  2014   4  17   67.8   74.6   2
   33   735735  2014   5  16   73.0   78.0   2
   33   735766  2014   6  16   77.5   84.8   2
   33   735796  2014   7  16   78.4   86.7   2
   33   735823  2014   8  12   81.1  108.8   2
   33   735892  2014  10  20   66.8   74.1   2
   33   735910  2014  11   7   65.2   69.8   2
   33   735938  2014  12   5   61.8   66.0   2
   33   735951  2014  12  18   46.9   51.1   2
   33   735971  2015   1   7   53.5   61.5   2
   33   736013  2015   2  18   46.7   52.7   2
   33   736042  2015   3  19   55.9   66.7   2
   33   736070  2015   4  16   63.6   69.8   2
   33   736097  2015   5  13   64.4   69.8   2
   33   736123  2015   6   8   68.5   72.8   2
   33   736154  2015   7   9   86.4  101.5   2
   33   736265  2015  10  28   65.2   74.5   2
   33   736348  2016   1  19   47.1   55.9   2
   33   736385  2016   2  25   44.7   50.0   2
   33   736407  2016   3  18   49.2   53.6   2
   33   736441  2016   4  21   53.0   59.1   2
   33   736476  2016   5  26   62.4   67.6   2
   33   736490  2016   6   9   65.2   70.1   2
   33   736518  2016   7   7   60.5   67.0   2
   33   736546  2016   8   4   60.8   73.0   2
   33   736589  2016   9  16   59.7   76.0   2
